us-gaap:stockholdersequity,i5a53f9e684c4452f81010f6d0dedc7ef_i20190928,"45,898"
us-gaap:stockholdersequity,i6407c7ef35794609b67106ac1a1af030_i20180929,"70,400"
us-gaap:stockholdersequity,i2dd0ac9194cf42468120b3572503430f_i20170930,"98,330"
us-gaap:stockholdersequity,i68639cc33d444eda82731dec70cd7c9f_i20190928,136
us-gaap:stockholdersequity,i31b2e752f0f24baa9bdfd121adb9a598_i20180929,"2,501"
us-gaap:stockholdersequity,ice9cb588678847c5bafe26acc9505b9b_i20170930,278
us-gaap:stockholdersequity,i0d7eaccee7aa4d5db318b9ba78071855_i20200926,"14,966"
us-gaap:stockholdersequity,i5a53f9e684c4452f81010f6d0dedc7ef_i20190928,"45,898"
us-gaap:stockholdersequity,i6407c7ef35794609b67106ac1a1af030_i20180929,"70,400"
us-gaap:stockholdersequity,i7752f2212d1c4d5f81645b3c2fdfbc8e_i20190928,584
us-gaap:stockholdersequity,i816ec8b1f3bd48d7888b376030ca5d34_i20180929,"3,454"
us-gaap:stockholdersequity,i66659f16576d4992b8e7665deb04b947_i20170930,150
us-gaap:stockholdersequity,i2c39fd69fdc643258bb11e11a2a00f4e_i20190928,136
us-gaap:stockholdersequity,icdeec8315ad44709b7ffd17528d565bf_i20180929,89
us-gaap:stockholdersequity,i067788d30c9640a5af328daa9ec56c62_i20170930,278
us-gaap:stockholdersequity,iba08088af51f4eda8498480da1feb31d_i20200926,406
us-gaap:stockholdersequity,i7752f2212d1c4d5f81645b3c2fdfbc8e_i20190928,584
us-gaap:stockholdersequity,i816ec8b1f3bd48d7888b376030ca5d34_i20180929,"3,454"
us-gaap:stockholdersequity,i747bec89b4e84f74ae3445db3509f609_i20200926,"65,339"
us-gaap:stockholdersequity,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"90,488"
us-gaap:stockholdersequity,i63b2d6cbc1b74217a23ffa0b1fb32a03_i20180929,"107,147"
us-gaap:increasedecreaseinotheroperatingassets,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"9,588"
us-gaap:increasedecreaseinotheroperatingassets,i5085fb79a9a14a9aae9b909beb32bce2_d20180930-20190928,873
us-gaap:increasedecreaseinotheroperatingassets,i4920908218084be688c8fa96b8903033_d20171001-20180929,423
us-gaap:increasedecreaseincontractwithcustomerliability,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"2,081"
us-gaap:increasedecreaseincontractwithcustomerliability,i5085fb79a9a14a9aae9b909beb32bce2_d20180930-20190928,625
us-gaap:increasedecreaseincontractwithcustomerliability,i4920908218084be688c8fa96b8903033_d20171001-20180929,3
us-gaap:increasedecreaseinotheroperatingliabilities,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"8,916"
us-gaap:increasedecreaseinotheroperatingliabilities,i5085fb79a9a14a9aae9b909beb32bce2_d20180930-20190928,"4,700"
us-gaap:increasedecreaseinotheroperatingliabilities,i4920908218084be688c8fa96b8903033_d20171001-20180929,"38,449"
us-gaap:stockholdersequitynotestocksplitconversionratio1,i311ecc3a9261434a9f6fe3995520f6e8_d20200828-20200828,four
aapl:operatingandfinanceleaserightofuseasset,i3e7019611d6342fab62cf50e17bb8e15_i20190929,7.5
aapl:operatingandfinanceleaseliability,i3e7019611d6342fab62cf50e17bb8e15_i20190929,8.1
us-gaap:stockholdersequity,i436c1fef3f97459480375872b3b48d20_i20190928,136
us-gaap:stockholdersequity,icf0e69e4d15d48318555967719017aea_i20190928,136
aapl:noncashactivitiesinvolvingpropertyplantandequipmentnetincreasedecreasetoaccountspayableandothercurrentliabilities,i5085fb79a9a14a9aae9b909beb32bce2_d20180930-20190928,2.9
aapl:noncashactivitiesinvolvingpropertyplantandequipmentnetincreasedecreasetoaccountspayableandothercurrentliabilities,i4920908218084be688c8fa96b8903033_d20171001-20180929,3.4
us-gaap:equitysecuritieswithoutreadilydeterminablefairvaluepolicytextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"Non-Marketable SecuritiesThe Company has elected to apply the measurement alternative to equity securities without readily determinable fair values. As such, the Company’s non-marketable equity securities are measured at cost, less any impairment, and are adjusted for changes in fair value resulting from observable transactions for identical or similar investments of the same issuer. Gains and losses on non-marketable equity securities are recognized in OI&E."
us-gaap:contractwithcustomerliability,i747bec89b4e84f74ae3445db3509f609_i20200926,10.2
us-gaap:contractwithcustomerliability,ic363a9ee75bd48f88800fc5dadba8293_i20190928,8.1
us-gaap:contractwithcustomerliabilityrevenuerecognized,i223bd574caab4f739f73936be6065c72_d20190929-20200926,5.0
us-gaap:contractwithcustomerliabilityrevenuerecognized,i5085fb79a9a14a9aae9b909beb32bce2_d20180930-20190928,5.9
us-gaap:contractwithcustomerliabilityrevenuerecognized,i4920908218084be688c8fa96b8903033_d20171001-20180929,5.8
us-gaap:equitysecuritieswithoutreadilydeterminablefairvalueamount,i747bec89b4e84f74ae3445db3509f609_i20200926,2.8
us-gaap:equitysecuritieswithoutreadilydeterminablefairvalueamount,ic363a9ee75bd48f88800fc5dadba8293_i20190928,2.9
us-gaap:derivativefairvalueofderivativeasset,i2125190cd26248d39489886e45830e6a_i20200926,749
us-gaap:derivativefairvalueofderivativeasset,i8b832ddb69424a47a4f979b8ad3b7ae1_i20200926,303
us-gaap:derivativefairvalueofderivativeasset,i6c27b919f1b9410e868fc7b795c34b11_i20200926,"1,052"
us-gaap:derivativefairvalueofderivativeasset,i01d5b2f70bf248fa92cd5ebac857d882_i20200926,"1,557"
us-gaap:derivativefairvalueofderivativeasset,ibc56e4c360fc4ae59545b5231c41538e_i20200926,—
us-gaap:derivativefairvalueofderivativeasset,i7b021f41f2e740cf97f981bfd10d3213_i20200926,"1,557"
us-gaap:derivativefairvalueofderivativeliability,ifc3c2d9b5dd3466cac8863ac8723fb54_i20200926,"1,561"
us-gaap:derivativefairvalueofderivativeliability,i805c19628b4b4012a0b6dcf3761d2c61_i20200926,485
us-gaap:derivativefairvalueofderivativeliability,i59eaf25f94ee4c4286c45af42ba9192f_i20200926,"2,046"
us-gaap:derivativefairvalueofderivativeasset,i14bfc20eac54488e94ba42f78b0ae286_i20190928,"1,798"
us-gaap:derivativefairvalueofderivativeasset,i3920258f933644dfaae6544fb106ae77_i20190928,323
us-gaap:derivativefairvalueofderivativeasset,id9300b31687741f2b51be232120da68d_i20190928,"2,121"
us-gaap:derivativefairvalueofderivativeasset,i8e1139bebba5406ebc0b86350d04a4ed_i20190928,685
us-gaap:derivativefairvalueofderivativeasset,i3d0d8df3e07b447ca1124666058c9f92_i20190928,—
us-gaap:derivativefairvalueofderivativeasset,i43c2aa0e1c81495f806bc42aa20f4485_i20190928,685
us-gaap:derivativefairvalueofderivativeliability,i3f9e3c2b01d74014847b2699b04c43ed_i20190928,"1,341"
us-gaap:derivativefairvalueofderivativeliability,i76bde24480a549c1b71d827d19ea045b_i20190928,160
us-gaap:derivativefairvalueofderivativeliability,ie08cae5303b446dbadd4580e2048992f_i20190928,"1,501"
us-gaap:derivativefairvalueofderivativeliability,i2181b091558546f9bd1a87284ad652fc_i20190928,105
us-gaap:derivativefairvalueofderivativeliability,idb31a3af554f4751ab9ea65549d826e4_i20190928,—
us-gaap:derivativefairvalueofderivativeliability,i8a9e42e58e13499fb6047fbef247f050_i20190928,105
us-gaap:hedgedassetfairvaluehedge,i12847d12bc8b40e987ac5a6972f2a6d4_i20200926,"16,270"
us-gaap:hedgedliabilityfairvaluehedge,i8276efd2d9004743a2db95fe9801456e_i20200926,"21,033"
us-gaap:hedgedassetfairvaluehedgecumulativeincreasedecrease,i37fe5cb27ac540c6a60fdf77f8ef6e38_i20200926,493
us-gaap:hedgedliabilityfairvaluehedgecumulativeincreasedecrease,i36e1b4b109a34f82a46185f79be0dda3_i20200926,"1,541"
aapl:derivativeassetsreductionformasternettingarrangements,i747bec89b4e84f74ae3445db3509f609_i20200926,2.8
aapl:derivativeliabilitiesreductionformasternettingarrangements,i747bec89b4e84f74ae3445db3509f609_i20200926,2.8
aapl:derivativeassetsreductionformasternettingarrangements,ic363a9ee75bd48f88800fc5dadba8293_i20190928,2.7
aapl:derivativeliabilitiesreductionformasternettingarrangements,ic363a9ee75bd48f88800fc5dadba8293_i20190928,2.7
us-gaap:othernoncurrentliabilitiestabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"Other Non-Current Liabilities20202019Long-term taxes payable$28,170 $29,545 Other non-current liabilities26,320 20,958 Total other non-current liabilities$54,490 $50,503"
us-gaap:otheraccruedliabilitiesnoncurrent,i747bec89b4e84f74ae3445db3509f609_i20200926,"26,320"
us-gaap:otheraccruedliabilitiesnoncurrent,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"20,958"
us-gaap:otherliabilitiesnoncurrent,i747bec89b4e84f74ae3445db3509f609_i20200926,"54,490"
us-gaap:otherliabilitiesnoncurrent,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"50,503"
us-gaap:scheduleofdeferredtaxassetsandliabilitiestabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"As of September 26, 2020 and September 28, 2019, the significant components of the Company’s deferred tax assets and liabilities were (in millions):20202019Deferred tax assets:Amortization and depreciation$8,317 $11,645 Accrued liabilities and other reserves4,934 5,196 Lease liabilities2,038 — Deferred revenue1,638 1,372 Other2,409 2,174 Total deferred tax assets19,336 20,387 Less: Valuation allowance(1,041)(747)Total deferred tax assets, net18,295 19,640 Deferred tax liabilities:Minimum tax on foreign earnings7,045 10,809 Right-of-use assets1,862 — Unrealized gains526 186 Other705 600 Total deferred tax liabilities10,138 11,595 Net deferred tax assets$8,157 $8,045"
us-gaap:deferredtaxassetsgoodwillandintangibleassets,i747bec89b4e84f74ae3445db3509f609_i20200926,"8,317"
us-gaap:deferredtaxassetsgoodwillandintangibleassets,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"11,645"
us-gaap:deferredtaxassetstaxdeferredexpensereservesandaccruals,i747bec89b4e84f74ae3445db3509f609_i20200926,"4,934"
us-gaap:deferredtaxassetstaxdeferredexpensereservesandaccruals,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"5,196"
aapl:deferredtaxassetsleaseliabilities,i747bec89b4e84f74ae3445db3509f609_i20200926,"2,038"
aapl:deferredtaxassetsleaseliabilities,ic363a9ee75bd48f88800fc5dadba8293_i20190928,—
us-gaap:deferredtaxassetsdeferredincome,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,638"
us-gaap:deferredtaxassetsdeferredincome,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"1,372"
us-gaap:deferredtaxassetsother,i747bec89b4e84f74ae3445db3509f609_i20200926,"2,409"
us-gaap:deferredtaxassetsother,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"2,174"
us-gaap:deferredtaxassetsgross,i747bec89b4e84f74ae3445db3509f609_i20200926,"19,336"
us-gaap:deferredtaxassetsgross,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"20,387"
us-gaap:deferredtaxassetsvaluationallowance,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,041"
us-gaap:deferredtaxassetsvaluationallowance,ic363a9ee75bd48f88800fc5dadba8293_i20190928,747
us-gaap:deferredtaxassetsnet,i747bec89b4e84f74ae3445db3509f609_i20200926,"18,295"
us-gaap:deferredtaxassetsnet,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"19,640"
aapl:deferredtaxliabilitiesminimumtaxonforeignearnings,i747bec89b4e84f74ae3445db3509f609_i20200926,"7,045"
aapl:deferredtaxliabilitiesminimumtaxonforeignearnings,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"10,809"
us-gaap:deferredtaxliabilitiesleasingarrangements,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,862"
us-gaap:deferredtaxliabilitiesleasingarrangements,ic363a9ee75bd48f88800fc5dadba8293_i20190928,—
us-gaap:deferredtaxliabilitiesothercomprehensiveincome,i747bec89b4e84f74ae3445db3509f609_i20200926,526
us-gaap:deferredtaxliabilitiesothercomprehensiveincome,ic363a9ee75bd48f88800fc5dadba8293_i20190928,186
us-gaap:deferredtaxliabilitiesother,i747bec89b4e84f74ae3445db3509f609_i20200926,705
us-gaap:deferredtaxliabilitiesother,ic363a9ee75bd48f88800fc5dadba8293_i20190928,600
us-gaap:deferredincometaxliabilities,i747bec89b4e84f74ae3445db3509f609_i20200926,"10,138"
us-gaap:deferredincometaxliabilities,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"11,595"
us-gaap:deferredtaxassetsliabilitiesnet,i747bec89b4e84f74ae3445db3509f609_i20200926,"8,157"
us-gaap:deferredtaxassetsliabilitiesnet,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"8,045"
us-gaap:stockholdersequitynotedisclosuretextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,Shareholders’ Equity
us-gaap:stockholdersequity,i1ba60f1f7c164604bca38603b721fda4_i20180929,"1,055"
us-gaap:stockholdersequity,i5a7113816dd4425ea2a256bb6f8b6f56_i20180929,810
us-gaap:stockholdersequity,ied4170aec2ae45779c9d5f2390a65547_i20180929,"3,209"
us-gaap:stockholdersequity,i816ec8b1f3bd48d7888b376030ca5d34_i20180929,"3,454"
us-gaap:stockholdersequity,i5b73fd86a54a4dd486e4fefe6fd12786_i20180929,—
us-gaap:stockholdersequity,i38e2ae63ce0a45b297f862808e4fbc2f_i20180929,—
us-gaap:stockholdersequity,i1abfad3eec1c4e1bbdc68fa971ec548b_i20180929,89
us-gaap:stockholdersequity,icdeec8315ad44709b7ffd17528d565bf_i20180929,89
us-gaap:stockholdersequity,i631ed1f56ea648038f52cf5b8595eba6_i20190928,"1,463"
us-gaap:stockholdersequity,icd9b73f37db04005beba184bf85dc574_i20190928,172
us-gaap:stockholdersequity,i06144112315445a28edb8d17f85e62d7_i20190928,707
us-gaap:stockholdersequity,i7752f2212d1c4d5f81645b3c2fdfbc8e_i20190928,584
us-gaap:stockholdersequity,ie9896daef201456ba9531aa30043d5b0_i20190928,—
us-gaap:stockholdersequity,i9d99710195274599b1291fd99a0a8267_i20190928,136
us-gaap:stockholdersequity,i3a81cd76f1004d5c9970d02b3c967050_i20190928,—
us-gaap:stockholdersequity,i2c39fd69fdc643258bb11e11a2a00f4e_i20190928,136
us-gaap:stockholdersequity,ic7d87abd7ec245a08ab2bc7b5f3e8679_i20200926,"1,375"
us-gaap:stockholdersequity,id330f68466bd42bcaebbd331f382e447_i20200926,877
us-gaap:stockholdersequity,i9470ea698e6e4f5682e589cc9c244672_i20200926,"1,846"
us-gaap:stockholdersequity,iba08088af51f4eda8498480da1feb31d_i20200926,406
aapl:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnumberofsharesofcommonstockissuedperunituponvesting,i8b260167354448fe91f5c41d46cc0d7c_d20190929-20200926,one
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestednumber,i3eaaf292e7014b8ea16c50ec0f406386_i20170930,"390,284"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestedweightedaveragegrantdatefairvalue,i3eaaf292e7014b8ea16c50ec0f406386_i20170930,27.58
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiod,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,"181,402"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiodweightedaveragegrantdatefairvalue,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,40.72
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiod,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,"178,873"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodweightedaveragegrantdatefairvalue,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,27.81
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeitedinperiod,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,"24,195"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeituresweightedaveragegrantdatefairvalue,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,31.95
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestednumber,if5b2f03bd71d4df8a115a413e7a978a3_i20180929,"368,618"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestedweightedaveragegrantdatefairvalue,if5b2f03bd71d4df8a115a413e7a978a3_i20180929,33.65
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiod,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,"147,409"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiodweightedaveragegrantdatefairvalue,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,53.99
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiod,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,"168,350"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodweightedaveragegrantdatefairvalue,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,33.80
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeitedinperiod,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,"21,609"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeituresweightedaveragegrantdatefairvalue,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,40.71
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestednumber,icd11934553994f198794600c8faa5f76_i20190928,"326,068"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestedweightedaveragegrantdatefairvalue,icd11934553994f198794600c8faa5f76_i20190928,42.30
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiod,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,"156,800"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiodweightedaveragegrantdatefairvalue,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,59.20
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiod,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,"157,743"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodweightedaveragegrantdatefairvalue,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,40.29
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeitedinperiod,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,"14,347"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeituresweightedaveragegrantdatefairvalue,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,48.07
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestednumber,i00d3ff7c9f024e0d827dff00b86fc67c_i20200926,"310,778"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestedweightedaveragegrantdatefairvalue,i00d3ff7c9f024e0d827dff00b86fc67c_i20200926,51.58
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsaggregateintrinsicvaluenonvested,i00d3ff7c9f024e0d827dff00b86fc67c_i20200926,"34,894"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodtotalfairvalue,iab32a131bd3b4b6cb9ecdce9b30c4908_d20190929-20200926,10.8
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodtotalfairvalue,ia72721ff8b0a4598bea8b4af0300ca2a_d20180930-20190928,8.6
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodtotalfairvalue,i52572d726eb54867ad225a8a0ac8eae8_d20171001-20180929,7.6
us-gaap:scheduleofproductwarrantyliabilitytabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"The following table shows changes in the Company’s accrued warranties and related costs for 2020, 2019 and 2018 (in millions):202020192018Beginning accrued warranty and related costs$3,570 $3,692 $3,834 Cost of warranty claims(2,956)(3,857)(4,115)Accruals for product warranty2,740 3,735 3,973 Ending accrued warranty and related costs$3,354 $3,570 $3,692"
us-gaap:scheduleofrevenuesfromexternalcustomersandlonglivedassetsbygeographicalareastabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"Net sales for 2020, 2019 and 2018 and long-lived assets as of September 26, 2020 and September 28, 2019 were as follows (in millions):"
us-gaap:noncurrentassets,i553fa268e15e489b94df21f659234f57_i20200926,"25,890"
us-gaap:noncurrentassets,icfefffc7c639460aa59070c080139e67_i20190928,"24,711"
us-gaap:noncurrentassets,i4b1da012474740a78a0caefe91407938_i20200926,"7,256"
us-gaap:noncurrentassets,i1f6cba9befe5470da5c2515dcec65879_i20190928,"9,064"
us-gaap:noncurrentassets,ic5b6c6bd1a8e47e497ef49654f44c57e_i20200926,"3,620"
us-gaap:noncurrentassets,id3934541203f4810ac5418ee1e2774d5_i20190928,"3,603"
us-gaap:noncurrentassets,i747bec89b4e84f74ae3445db3509f609_i20200926,"36,766"
us-gaap:noncurrentassets,ic363a9ee75bd48f88800fc5dadba8293_i20190928,"37,378"
aapl:rightofuseassetsobtainedinexchangeforoperatingandfinanceleaseliabilities,i223bd574caab4f739f73936be6065c72_d20190929-20200926,10.5
aapl:operatingandfinanceleaserightofuseassetsandleaseliabilitiestabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"The following table shows ROU assets and lease liabilities, and the associated financial statement line items, as of September 26, 2020 (in millions):Lease-Related Assets and LiabilitiesFinancial Statement Line Items2020Right-of-use assets:Operating leasesOther non-current assets$8,570 Finance leasesProperty, plant and equipment, net629 Total right-of-use assets$9,199 Lease liabilities:Operating leasesOther current liabilities$1,436 Other non-current liabilities7,745 Finance leasesOther current liabilities24 Other non-current liabilities637 Total lease liabilities$9,842"
us-gaap:operatingleaserightofuseasset,i747bec89b4e84f74ae3445db3509f609_i20200926,"8,570"
